,TradeID,Direction,CreateTime,OrderSysID,OrderID,MemberID,PositionID,TradeUnitID,AccountID,ExchangeID,InstrumentID,ProductGroup,SettlementGroup,ProductID,OffsetFlag,Price,Volume,TradeTime,DeriveSource,PriceSource,UserID,OrderLocalID,MatchRole,Currency,PriceCurrency,ClearCurrency,Fee,FeeCurrency,ReserveFee,CloseProfit,ReserveProfit,Turnover,UseMargin,ReserveMargin,Leverage,OrderPrice,TriggerPrice,IsSelfTrade,Remark,BusinessNo,OpenPrice,InsertTime,APPID,CopyMemberID,CopyOrderID,CopyProfit,Position,PrePosition
181,1000158307259276,1,2025-08-01 00:18:30,1000594113265879,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594112505155,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3678.57,226.851,1754007510,0,,,,1,USDT,USDT,USDT,208.62182077,USDT,0,3906.37422,0,834487.28307,-4152.90454425,,200,3678.48,,0,def,1001679305746254,3661.35,1754007510,IOS,,,0,0,226.851
182,1000156503275508,1,2025-06-24 12:01:13,1000576582271219,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000576582271219,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2408.5,111.386,1750766473,0,,,,1,USDT,USDT,USDT,67.06829525,USDT,0,0,0,268273.181,1341.365905,,200,2407.39,,0,def,1001637978269949,2408.5,1750766473,IOS,,,0,111.386,0
183,1000156416489046,1,2025-06-22 14:24:18,1000575724457745,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000575723048225,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,2,2159.91,101.162,1750602258,4,,,,0,USDT,USDT,USDT,131.10048926,USDT,0,-1482.0233,0,218500.81542,-1099.9141936,,200,2159.91,2165.33,0,,1001635985089015,2174.56,1750602258,,,,0,0,
184,1000156416489047,1,2025-06-22 14:24:18,1000575724457775,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000575712739889,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,2,0.14527,787500,1750602258,4,,,,0,USDT,USDT,USDT,68.640075,USDT,0,-3126.375,0,114400.125,-1567.02,,75,0.14527,0.14527,0,,1001635985089061,0.14924,1750602258,,,,0,0,
185,1000156416489048,1,2025-06-22 14:24:18,1000575724457778,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000575713439285,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,2,126.51,1333.27,1750602258,4,,,,0,USDT,USDT,USDT,101.20319262,USDT,0,-2359.8879,0,168671.9877,-1710.318756,,100,126.51,126.51,0,,1001635985089124,128.28,1750602258,,,,0,0,
186,1000158308240162,0,2025-08-01 00:46:24,1000594123740330,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594113584121,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3655.41,125.815,1754009184,0,,,,1,USDT,USDT,USDT,114.97635229,USDT,0,3463.68695,0,459905.40915,-2316.8454805,,200,3655.5,,0,def,1001679330526083,3682.94,1754009184,IOS,,,0,0,-125.815
187,1000158321750463,0,2025-08-01 07:13:31,1000594260246531,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594140934196,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,8,3637.05,148.749,1754032411,0,,,,1,USDT,USDT,USDT,135.25188762,USDT,0,10151.68906641,0,541007.55045,-2755.7961975821,,200,3637.14,3638,0,,1001679649852723,3705.297107990062,1754032411,IOS,,,0,0,-148.749
188,1000156507579901,0,2025-06-24 14:16:32,1000576624226427,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000576582271219,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,8,2436.5,111.386,1750774592,0,,,,1,USDT,USDT,USDT,67.84799725,USDT,0,-3118.808,0,271391.989,-1341.365905,,200,2436.59,2435,0,,1001638075860675,2408.5,1750774592,IOS,,,0,0,-111.386
189,1000156507594241,1,2025-06-24 14:16:59,1000576624379893,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000576624379893,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2431.39,84.575,1750774619,0,,,,1,USDT,USDT,USDT,51.40870232,USDT,0,0,0,205634.80925,1028.17404625,,200,2431.3,,0,def,1001638076221565,2431.39,1750774619,IOS,,,0,84.575,0
190,1000158323686555,1,2025-08-01 08:08:56,1000594279826012,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594124122500,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3619.17,59.131,1754035736,0,,,,1,USDT,USDT,USDT,53.50128532,USDT,0,-631.51908,0,214005.14127,-1073.18330175,,200,3619.08,,0,def,1001679696413117,3629.85,1754035736,IOS,,,0,177.394,236.525
191,1000158308915789,0,2025-08-01 01:05:34,1000594131767066,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594128342000,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3675.34,62.428,1754010334,0,,,,1,USDT,USDT,USDT,57.36103138,USDT,0,-230.35932,0,229444.12552,-1146.068831,,200,3675.43,,0,def,1001679349634570,3671.65,1754010334,IOS,,,0,187.284,-249.712
192,1000158309246137,0,2025-08-01 01:14:58,1000594135439086,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594128342000,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3655.16,187.284,1754010898,0,,,,1,USDT,USDT,USDT,171.13824636,USDT,0,3088.31316,0,684552.98544,-3438.206493,,200,3655.25,,0,def,1001679358328594,3671.65,1754010898,IOS,,,0,0,-187.284
193,1000156512258493,0,2025-06-24 16:43:38,1000576670346296,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000576624379893,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,2,2456.54,84.575,1750783418,4,,,,0,USDT,USDT,USDT,124.6571223,USDT,0,-2127.06125,0,207761.8705,-1028.17404625,,200,2456.54,2450.42,0,,1001638183461661,2431.39,1750783418,,,,0,0,
194,1000158324267549,0,2025-08-01 08:25:28,1000594286078390,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594286078390,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.20263,688344,1754036728,0,,,,1,USDT,USDT,USDT,34.86978618,USDT,0,0,0,139479.14472,1859.7219296,,75,0.20272,,0,def,1001679711528397,0.20263,1754036728,IOS,,,0,688344,0
195,1000158324267550,0,2025-08-01 08:25:28,1000594286078390,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594286078390,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.20264,640117,1754036728,0,,,,1,USDT,USDT,USDT,32.42832722,USDT,0,0,0,129713.30888,1729.5107850667,,75,0.20272,,0,def,1001679711528397,0.20263481848545,1754036728,IOS,,,0,1328461,688344
196,1000158324267551,0,2025-08-01 08:25:28,1000594286078390,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594286078390,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.20264,17164,1754036728,0,,,,1,USDT,USDT,USDT,0.86952824,USDT,0,0,0,3478.11296,46.3748394667,,75,0.20272,,0,def,1001679711528397,0.202634884577798,1754036728,IOS,,,0,1345625,1328461
197,1000158324267552,0,2025-08-01 08:25:28,1000594286078390,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594286078390,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.20265,451582,1754036728,0,,,,1,USDT,USDT,USDT,22.87827308,USDT,0,0,0,91513.0923,1220.174564,,75,0.20272,,0,def,1001679711528397,0.202638682611408,1754036728,IOS,,,0,1797207,1345625
198,1000158309724429,1,2025-08-01 01:28:36,1000594140934196,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594140934196,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3688.62,264.204,1754011716,0,,,,1,USDT,USDT,USDT,243.63703962,USDT,0,0,0,974548.15848,4872.7407924,,200,3688.53,,0,def,1001679371326793,3688.62,1754011716,IOS,,,0,264.204,0
199,1000158312192592,1,2025-08-01 02:39:18,1000594166356061,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594140934196,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3718.92,237.641,1754015958,0,,,,1,USDT,USDT,USDT,220.94196693,USDT,0,0,0,883767.86772,4418.8393386,,200,3718.83,,0,def,1001679430839310,3705.142766031657,1754015958,IOS,,,0,435.794,-198.153
200,1000158312192593,1,2025-08-01 02:39:18,1000594166356061,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594140934196,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3718.91,4.941,1754015958,0,,,,1,USDT,USDT,USDT,4.59378358,USDT,0,0,0,18375.13431,91.87567155,,200,3718.83,,0,def,1001679430839310,3705.297107990062,1754015958,IOS,,,0,440.735,-435.794
201,1000158312398152,0,2025-08-01 02:45:12,1000594168392165,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594140934196,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3710.81,110.183,1754016312,0,,,,1,USDT,USDT,USDT,102.21704456,USDT,0,-607.42698033,0,408868.17823,-2041.3037562483,,200,3710.9,,0,def,1001679435576137,3705.297107990062,1754016312,IOS,,,0,330.552,-440.735
202,1000158324770218,1,2025-08-01 08:39:46,1000594291456131,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594124122500,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3615.85,44.348,1754037586,0,,,,1,USDT,USDT,USDT,40.08892895,USDT,0,-620.872,0,160355.7158,-804.882939,,200,3615.76,,0,def,1001679724461895,3629.85,1754037586,IOS,,,0,133.046,177.394
203,1000158325703970,1,2025-08-01 09:06:24,1000594300942193,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594124122500,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3624.17,66.523,1754039184,0,,,,1,USDT,USDT,USDT,60.27266523,USDT,0,-377.85064,0,241090.66091,-1207.34255775,,200,3624.08,,0,def,1001679747300932,3629.85,1754039184,IOS,,,0,66.523,133.046
204,1000156560697864,1,2025-06-25 18:05:13,1000577137661902,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000577137661902,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2421.39,59.024,1750874713,0,,,,1,USDT,USDT,USDT,35.73003084,USDT,0,0,0,142920.12336,714.6006168,,200,2421.3,,0,def,1001639266115052,2421.39,1750874713,IOS,,,0,59.024,0
205,1000158318933951,0,2025-08-01 05:52:51,1000594232317132,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594140934196,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3676.67,49.583,1754027571,0,,,,1,USDT,USDT,USDT,45.57508216,USDT,0,1419.41789547,0,182300.32861,-918.5987325274,,200,3676.76,,0,def,1001679584127329,3705.297107990062,1754027571,IOS,,,0,148.749,-198.332
206,1000158333481856,1,2025-08-01 12:49:07,1000594377394455,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594377394455,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3665.85,226.549,1754052547,0,,,,1,USDT,USDT,USDT,207.62366292,USDT,0,0,0,830494.65165,4152.47325825,,200,3665.76,,0,def,1001679928368871,3665.85,1754052547,IOS,,,0,226.549,0
207,1000158334994706,0,2025-08-01 13:32:21,1000594392637763,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594377394455,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3642.71,56.637,1754055141,0,,,,1,USDT,USDT,USDT,51.57804157,USDT,0,1310.58018,0,206312.16627,-1038.11373225,,200,3642.8,,0,def,1001679964674262,3665.85,1754055141,IOS,,,0,169.912,-226.549
208,1000158335033139,0,2025-08-01 13:33:27,1000594393041294,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594377394455,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,8,3638.01,169.912,1754055207,0,,,,1,USDT,USDT,USDT,154.53538878,USDT,0,4730.35008,0,618141.55512,-3114.359526,,200,3638.1,3638,0,,1001679965644202,3665.85,1754055207,IOS,,,0,0,-169.912
209,1000156566291024,0,2025-06-25 21:00:42,1000577190546400,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000577137661902,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,2,2446.97,59.024,1750885242,4,,,,0,USDT,USDT,USDT,86.65797437,USDT,0,-1509.83392,0,144429.95728,-714.6006168,,200,2446.97,2440.87,0,,1001639388818510,2421.39,1750885242,,,,0,0,
210,1000158353452957,0,2025-08-01 22:22:46,1000594397764423,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594397764423,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,0,161.38,1.13,1754086966,0,,,,2,USDT,USDT,USDT,0.03647188,USDT,0,0,0,182.3594,1.823594,,100,161.38,,0,def,1001680421917263,161.3799999999999,1754086966,IOS,,,0,1.13,0
211,1000158353453217,0,2025-08-01 22:22:47,1000594397764423,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594397764423,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,0,161.38,0.36,1754086967,0,,,,2,USDT,USDT,USDT,0.01161936,USDT,0,0,0,58.0968,0.580968,,100,161.38,,0,def,1001680421926108,161.38,1754086967,IOS,,,0,1.49,1.13
212,1000158353453628,0,2025-08-01 22:22:48,1000594397764423,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594397764423,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,0,161.38,2894.05,1754086968,0,,,,2,USDT,USDT,USDT,93.4083578,USDT,0,0,0,467041.789,4670.41789,,100,161.38,,0,def,1001680421938134,161.38,1754086968,IOS,,,0,2895.54,1.49
213,1000158353466340,1,2025-08-01 22:23:09,1000594584170759,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594397764423,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,2,160.14,2895.54,1754086989,4,,,,0,USDT,USDT,USDT,278.21506536,USDT,0,-3590.4696,0,463691.7756,-4672.822452,,100,160.14,161.14,0,,1001680422325303,161.38,1754086989,,,,0,0,
214,1000158353466370,1,2025-08-01 22:23:09,1000594584171077,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594511291218,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,2,3502.02,203.14,1754086989,4,,,,0,USDT,USDT,USDT,426.84020568,USDT,0,-9230.6816,0,711400.3428,-3603.155122,,200,3502.02,3502.02,0,,1001680422326215,3547.46,1754086989,,,,0,0,
215,1000156599987985,1,2025-06-26 14:35:18,1000577511195298,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000577511195298,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2442.34,15.062,1750948518,0,,,,1,USDT,USDT,USDT,9.19663127,USDT,0,0,0,36786.52508,183.9326254,,200,2442.25,,0,def,1001640132644666,2442.34,1750948518,IOS,,,0,15.062,0
216,1000156600002843,1,2025-06-26 14:35:45,1000577511341032,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000577511195298,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2443.58,20.476,1750948545,0,,,,1,USDT,USDT,USDT,12.50868602,USDT,0,0,0,50034.74408,250.1737204,,200,2443.49,,0,def,1001640132990450,2443.054453261298,1750948545,IOS,,,0,35.538,-15.062
217,1000158337488468,0,2025-08-01 14:43:20,1000594420382699,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594418037406,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3629.04,215.627,1754059400,0,,,,1,USDT,USDT,USDT,195.62975202,USDT,0,4390.16572,0,782519.00808,-3934.545869,,200,3629.13,,0,def,1001680031496544,3649.400000000001,1754059400,IOS,,,0,0,-215.627
218,1000158338402257,0,2025-08-01 15:09:37,1000594429861714,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594428043907,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3612.65,228.685,1754060977,0,,,,1,USDT,USDT,USDT,206.53971632,USDT,0,0,0,826158.86525,4130.79432625,,200,3612.74,,0,def,1001680054195388,3612.65,1754060977,IOS,,,0,228.685,0
219,1000158339016509,1,2025-08-01 15:27:09,1000594436418532,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594428043907,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3599.38,57.171,1754062029,0,,,,1,USDT,USDT,USDT,51.4450385,USDT,0,-758.65917,0,205780.15398,-1032.69406575,,200,3599.29,,0,def,1001680069909261,3612.65,1754062029,IOS,,,0,171.514,228.685
220,1000158370591057,1,2025-08-02 06:38:42,1000594752166584,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594681473215,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,2,3450.14,100,1754116722,4,,,,0,USDT,USDT,USDT,207.0084,USDT,0,-2586,0,345014,-1738,,200,3450.14,3456.67,0,,1001680810850471,3476,1754116722,,,,0,0,
221,1000156637064362,0,2025-06-27 09:55:42,1000577861556558,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000577511195298,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,2461.5,29.188,1751018142,0,,,,1,USDT,USDT,USDT,17.9615655,USDT,0,-749.83926251,0,71846.262,-355.4821136875,,200,2461.59,,0,def,1001640944719076,2435.810015674116,1751018142,IOS,,,0,87.565,-116.753
222,1000158342318974,0,2025-08-01 17:02:19,1000594469878076,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594428043907,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3572.47,49.653,1754067739,0,,,,1,USDT,USDT,USDT,44.34596323,USDT,0,0,0,177383.85291,886.91926455,,200,3572.56,,0,def,1001680149739380,3603.62940678311,1754067739,IOS,,,0,221.167,171.514
223,1000156602637397,1,2025-06-26 15:57:49,1000577536772575,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000577511195298,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2432.64,81.215,1750953469,0,,,,1,USDT,USDT,USDT,49.3917144,USDT,0,0,0,197566.8576,987.834288,,200,2432.55,,0,def,1001640193009988,2435.810015674116,1750953469,IOS,,,0,116.753,-35.538
224,1000158387182948,0,2025-08-02 14:38:29,1000594913270591,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594913270591,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3474.58,77.052,1754145509,0,,,,1,USDT,USDT,USDT,66.93083454,USDT,0,0,0,267723.33816,1338.6166908,,200,3474.67,,0,def,1001681189642625,3474.58,1754145509,IOS,,,0,77.052,0
225,1000156649801514,0,2025-06-27 16:30:48,1000577982382400,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000577511195298,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,2436.6,21.891,1751041848,0,,,,1,USDT,USDT,USDT,13.33490265,USDT,0,-17.29354688,0,53339.6106,-266.6115852656,,200,2436.69,,0,def,1001641227825287,2435.810015674115,1751041848,IOS,,,0,65.674,-87.565
226,1000156649877512,0,2025-06-27 16:33:08,1000577983112259,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000577511195298,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,2438.99,16.418,1751041988,0,,,,1,USDT,USDT,USDT,10.01083446,USDT,0,-52.20898267,0,40043.33782,-199.9556441867,,200,2439.08,,0,def,1001641229553294,2435.810015674115,1751041988,IOS,,,0,49.256,-65.674
227,1000158443215051,1,2025-08-03 17:39:01,1000595458930111,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000595458930111,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3489.48,45.933,1754242741,0,,,,1,USDT,USDT,USDT,40.07057121,USDT,0,0,0,160282.28484,801.4114242,,200,3489.39,,0,def,1001682466152486,3489.48,1754242741,IOS,,,0,45.933,0
228,1000158390591985,1,2025-08-02 16:16:52,1000594947394624,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594913270591,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3444.71,77.052,1754151412,0,,,,1,USDT,USDT,USDT,66.35544873,USDT,0,-2301.54324,0,265421.79492,-1338.6166908,,200,3444.62,,0,def,1001681270834327,3474.58,1754151412,IOS,,,0,0,77.052
229,1000158390706049,0,2025-08-02 16:20:10,1000594948571465,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594948571465,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3455.8,28.045,1754151610,0,,,,1,USDT,USDT,USDT,24.22947775,USDT,0,0,0,96917.911,484.589555,,200,3455.89,,0,def,1001681273664185,3455.8,1754151610,IOS,,,0,28.045,0
230,1000158390940732,1,2025-08-02 16:26:54,1000594950955810,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594948571465,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,2,3439.36,28.045,1754152014,4,,,,0,USDT,USDT,USDT,57.87411072,USDT,0,-461.0598,0,96456.8512,-484.589555,,200,3439.36,3445.26,0,,1001681279355011,3455.8,1754152014,,,,0,0,
231,1000158390955984,0,2025-08-02 16:27:20,1000594951111940,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594951111940,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3446.12,51.798,1754152040,0,,,,1,USDT,USDT,USDT,44.62553094,USDT,0,0,0,178502.12376,892.5106188,,200,3446.21,,0,def,1001681279729497,3446.119999999999,1754152040,IOS,,,0,51.798,0
232,1000156650948981,1,2025-06-27 17:06:10,1000577993417056,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000577511195298,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2422.2,35.44,1751043970,0,,,,1,USDT,USDT,USDT,21.460692,USDT,0,0,0,85842.768,429.21384,,200,2422.11,,0,def,1001641253995144,2430.115071928358,1751043970,IOS,,,0,84.696,-49.256
233,1000156675915716,1,2025-06-28 06:02:30,1000578226309746,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000578226309746,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2421.02,36.91,1751090550,0,,,,1,USDT,USDT,USDT,22.33996205,USDT,0,0,0,89359.8482,446.799241,,200,2420.93,,0,def,1001641790593299,2421.02,1751090550,IOS,,,0,36.91,0
234,1000156655833017,0,2025-06-27 19:37:00,1000578039667776,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000577511195298,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,2405.92,35.572,1751053020,0,,,,1,USDT,USDT,USDT,21.39584656,USDT,0,860.66709863,0,85583.38624,-432.2202666932,,200,2406.01,,0,def,1001641362579307,2430.115071928357,1751053020,IOS,,,0,49.124,-84.696
235,1000156655850831,1,2025-06-27 19:37:33,1000578039833062,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000577511195298,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2405.75,41.304,1751053053,0,,,,1,USDT,USDT,USDT,24.8417745,USDT,0,0,0,99367.098,496.83549,,200,2405.66,,0,def,1001641362960242,2418.986052919545,1751053053,IOS,,,0,90.428,-49.124
236,1000158519419431,1,2025-08-05 06:22:52,1000596206678624,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000596206678624,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3675.59,93.12,1754374972,0,,,,1,USDT,USDT,USDT,85.5677352,USDT,0,0,0,342270.9408,1711.354704,,200,3675.5,,0,def,1001684206128045,3675.59,1754374972,IOS,,,0,93.12,0
